,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S
331,332,0,1,1,1.2159466425950585,0,0,-0.07458306872129913,False,False,True
733,734,0,2,1,-0.5155262490625547,0,0,-0.3866707201133388,False,False,True
382,383,0,3,1,0.17706290760049057,0,0,-0.4888542575852486,False,False,True
704,705,0,3,1,-0.2846631968415396,1,0,-0.4902797934380587,False,False,True
813,814,0,3,0,-1.8237502116483069,4,2,-0.01870931177853076,False,False,True
118,119,0,1,1,-0.4385718983222164,0,1,4.335332226633905,True,False,False
536,537,0,1,1,1.1774694672248893,0,0,-0.11384570873513637,False,False,True
361,362,0,2,1,-0.05380014462052453,1,0,-0.09027201697708476,True,False,False
29,30,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
55,56,1,1,1,0.0,0,0,0.06635974158478332,False,False,True
865,866,1,2,0,0.9466064150038742,0,0,-0.3866707201133388,False,False,True
595,596,0,3,1,0.48488031056184405,1,1,-0.1621689579829361,False,False,True
239,240,0,2,1,0.25401725834082894,0,0,-0.4012683683236117,False,False,True
721,722,0,3,1,-0.977252353504585,1,0,-0.5063875431873253,False,False,True
81,82,1,3,1,-0.05380014462052453,0,0,-0.45714212526638004,False,False,True
259,260,1,2,0,1.5622412209265812,0,1,-0.12491978668775715,False,False,True
486,487,1,1,0,0.40792595982150565,1,0,1.163700193253568,False,False,True
716,717,1,1,0,0.6387890120425208,0,0,3.9327230485884233,True,False,False
800,801,0,2,1,0.3309716090811673,0,0,-0.3866707201133388,False,False,True
781,782,1,1,0,-0.977252353504585,1,0,0.49925551609632224,False,False,True
542,543,0,3,0,-1.4389784579466152,4,2,-0.01870931177853076,False,False,True
326,327,0,3,1,2.4087390790703034,0,0,-0.5228315422126077,False,False,True
534,535,0,3,0,0.02315420611981384,0,0,-0.47400492578514347,False,False,True
535,536,1,2,0,-1.7467958609079686,0,2,-0.11988611489111134,False,False,True
483,484,1,3,0,2.56264778055098,0,0,-0.455380340137554,False,False,True
762,763,1,3,1,-0.7463893012835698,0,0,-0.5028639729296732,True,False,False
533,534,1,3,0,0.0,0,2,-0.19824427701513722,True,False,False
713,714,0,3,1,-0.05380014462052453,0,0,-0.457478374542396,False,False,True
390,391,1,1,1,0.48488031056184405,1,2,1.7677408088510642,False,False,True
495,496,0,3,1,0.0,0,0,-0.3573083057891445,True,False,False
482,483,0,3,1,1.5622412209265812,0,0,-0.4863374216869257,False,False,True
377,378,0,1,1,-0.20770884610120124,0,2,3.610064686423428,True,False,False
365,366,0,3,1,0.02315420611981384,0,0,-0.5024451714361923,False,False,True
412,413,1,1,0,0.25401725834082894,1,0,1.163700193253568,False,True,False
468,469,0,3,1,0.0,0,0,-0.4928811950225652,False,True,False
409,410,0,3,0,0.0,3,1,-0.13565761536436197,False,False,True
7,8,0,3,1,-2.1315676146096605,3,1,-0.22408312108167944,False,False,True
580,581,1,2,0,-0.361617547581878,1,1,-0.04438103794142432,False,False,True
155,156,0,1,1,1.6391955716669195,0,1,0.5874293382238074,True,False,False
880,881,1,2,0,-0.361617547581878,0,1,-0.12491978668775715,False,False,True
425,426,0,3,1,0.0,0,0,-0.5024451714361923,False,False,True
101,102,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
199,200,0,2,0,-0.4385718983222164,0,0,-0.3866707201133388,False,False,True
424,425,0,3,1,-0.9002980027642465,1,1,-0.2414492887801075,False,False,True
298,299,1,1,1,0.0,0,0,-0.034313694348132716,False,False,True
884,885,0,3,1,-0.361617547581878,0,0,-0.5064721088735089,False,False,True
247,248,1,2,0,-0.4385718983222164,0,2,-0.35646868933346404,False,False,True
478,479,0,3,1,-0.5924805998028931,0,0,-0.4969926981460655,False,False,True
305,306,1,1,1,-2.214678313409226,1,2,2.4029901895877646,False,False,True
316,317,1,2,0,-0.4385718983222164,1,0,-0.12491978668775715,False,False,True
2,3,1,3,0,-0.2846631968415396,0,0,-0.4888542575852486,False,False,True
405,406,0,2,1,0.3309716090811673,1,0,-0.22559322262067316,False,False,True
742,743,1,1,0,-0.6694349505432314,2,2,4.634416897040849,True,False,False
260,261,0,3,1,0.0,0,0,-0.49237782784290063,False,True,False
367,368,1,3,0,0.0,0,0,-0.5028639729296732,True,False,False
158,159,0,3,1,0.0,0,0,-0.47400492578514347,False,False,True
554,555,1,3,0,-0.5924805998028931,0,0,-0.4918744606632361,False,False,True
829,830,1,1,0,2.4856934298106417,0,0,0.962353321387736,False,False,True
677,678,1,3,0,-0.9002980027642465,0,0,-0.45026210265472455,False,False,True
380,381,1,1,0,0.9466064150038742,0,0,3.9327230485884233,True,False,False
626,627,0,2,1,2.1009216761089498,0,0,-0.3997582667846179,False,True,False
302,303,0,3,1,-0.8233436520239081,0,0,-0.6484216535389205,False,False,True
432,433,1,2,0,0.9466064150038742,1,0,-0.12491978668775715,False,False,True
522,523,0,3,1,0.0,0,0,-0.5029485386158568,True,False,False
404,405,0,3,0,-0.7463893012835698,0,0,-0.47400492578514347,False,False,True
843,844,0,3,1,0.3694487844513365,0,0,-0.5188046047752911,True,False,False
355,356,0,3,1,-0.1307544953608629,0,0,-0.45714212526638004,False,False,True
464,465,0,3,1,0.0,0,0,-0.4863374216869257,False,False,True
753,754,0,3,1,-0.5155262490625547,0,0,-0.4894421904510968,False,False,True
212,213,0,3,1,-0.5924805998028931,0,0,-0.5024451714361923,False,False,True
449,450,1,1,1,1.7161499224072578,0,0,-0.034313694348132716,False,False,True
79,80,1,3,0,0.02315420611981384,0,0,-0.397241430886295,False,False,True
148,149,0,2,1,0.5233574859320133,0,2,-0.12491978668775715,False,False,True
428,429,0,3,1,0.0,0,0,-0.49237782784290063,False,True,False
60,61,0,3,1,-0.5924805998028931,0,0,-0.5028639729296732,True,False,False
660,661,1,1,1,1.5622412209265812,2,0,2.042579288947925,False,False,True
804,805,1,3,1,-0.20770884610120124,0,0,-0.5079822104125026,False,False,True
588,589,0,3,1,-0.5924805998028931,0,0,-0.4863374216869257,False,False,True
765,766,1,1,0,1.6391955716669195,1,0,0.921244330558889,False,False,True
265,266,0,2,1,0.48488031056184405,0,0,-0.43700743807979686,False,False,True
133,134,1,2,0,-0.05380014462052453,1,0,-0.12491978668775715,False,False,True
708,709,1,1,0,-0.5924805998028931,0,0,2.4029901895877646,False,False,True
544,545,0,1,1,1.5622412209265812,1,0,1.4944124302931971,True,False,False
346,347,1,2,0,0.7926977135231975,0,0,-0.3866707201133388,False,False,True
821,822,1,3,1,-0.20770884610120124,0,0,-0.47400492578514347,False,False,True
633,634,0,1,1,0.0,0,0,-0.6484216535389205,False,False,True
456,457,0,1,1,2.7165564820316566,0,0,-0.11384570873513637,False,False,True
500,501,0,3,1,-0.977252353504585,0,0,-0.47400492578514347,False,False,True
430,431,1,1,1,-0.1307544953608629,0,0,-0.11384570873513637,False,False,True
445,446,1,1,1,-1.9776589131289837,0,2,0.9997696105865636,False,False,True
650,651,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
172,173,1,3,0,-2.208521965349999,1,1,-0.4242561406845337,False,False,True
450,451,0,2,1,0.48488031056184405,1,2,-0.08968408411123653,False,False,True
314,315,0,2,1,1.0235607657442125,1,1,-0.11988611489111134,False,False,True
332,333,0,1,1,0.6387890120425208,0,1,2.441497778832105,False,False,True
801,802,1,2,0,0.1001085568601522,1,1,-0.11988611489111134,False,False,True
90,91,0,3,1,-0.05380014462052453,0,0,-0.4863374216869257,False,False,True
834,835,0,3,1,-0.9002980027642465,0,0,-0.48130374989027985,False,False,True
181,182,0,2,1,0.0,0,0,-0.34539461138084326,True,False,False
581,582,1,1,0,0.7157433627828591,1,1,1.5841789061771412,True,False,False
795,796,0,2,1,0.7157433627828591,0,0,-0.3866707201133388,False,False,True
69,70,0,3,1,-0.2846631968415396,2,0,-0.47400492578514347,False,False,True
131,132,0,3,1,-0.7463893012835698,0,0,-0.5064721088735089,False,False,True
334,335,1,1,0,0.0,1,0,2.042579288947925,False,False,True
597,598,0,3,1,1.4852868701862427,0,0,-0.6484216535389205,False,False,True
135,136,0,2,1,-0.5155262490625547,0,0,-0.3454791770670269,True,False,False
164,165,0,3,1,-2.208521965349999,4,1,0.1506737441786005,False,False,True
28,29,1,3,0,0.0,0,0,-0.48977642625839407,False,True,False
783,784,0,3,1,0.0,1,2,-0.17626323901354432,False,False,True
193,194,1,2,1,-2.054613263869322,1,1,-0.12491978668775715,False,False,True
869,870,1,3,1,-1.9776589131289837,1,1,-0.4242561406845337,False,False,True
715,716,0,3,1,-0.8233436520239081,0,0,-0.494391296561559,False,False,True
525,526,0,3,1,0.8311748888933667,0,0,-0.49237782784290063,False,True,False
381,382,1,3,0,-2.208521965349999,0,2,-0.33146744825388363,True,False,False
140,141,0,3,0,0.0,0,2,-0.3414522396297103,True,False,False
173,174,0,3,1,-0.6694349505432314,0,0,-0.4888542575852486,False,False,True
6,7,0,1,1,1.8700586238879346,0,0,0.395813560675251,False,False,True
718,719,0,3,1,0.0,0,0,-0.3363340021468808,False,True,False
685,686,0,2,1,-0.361617547581878,1,2,0.18876253192945994,True,False,False
73,74,0,3,1,-0.2846631968415396,1,0,-0.3573908580066095,True,False,False
882,883,0,3,0,-0.5924805998028931,0,0,-0.4366711888037809,False,False,True
328,329,1,3,0,0.1001085568601522,1,1,-0.2351571990343002,False,False,True
453,454,1,1,1,1.4852868701862427,1,0,1.145663540471827,True,False,False
145,146,0,2,1,-0.8233436520239081,1,1,0.09152810056801232,False,False,True
234,235,0,2,1,-0.4385718983222164,0,0,-0.43700743807979686,False,False,True
220,221,1,3,1,-1.0542067042449232,0,0,-0.4863374216869257,False,False,True
370,371,1,1,1,-0.361617547581878,1,0,0.4678796330534696,True,False,False
811,812,0,3,1,0.7157433627828591,0,0,-0.1621689579829361,False,False,True
132,133,0,3,0,1.3313781687055661,1,0,-0.35646868933346404,False,False,True
694,695,0,1,1,2.3317847283299646,0,0,-0.11384570873513637,False,False,True
864,865,0,2,1,-0.4385718983222164,0,0,-0.3866707201133388,False,False,True
185,186,0,1,1,0.0,0,0,0.3583127057902398,False,False,True
41,42,0,2,0,-0.20770884610120124,1,0,-0.22559322262067316,False,False,True
547,548,1,2,1,0.0,0,0,-0.3693045524149108,True,False,False
108,109,0,3,1,0.6387890120425208,0,0,-0.4894421904510968,False,False,True
603,604,0,3,1,1.100515116484551,0,0,-0.4863374216869257,False,False,True
56,57,1,2,0,-0.6694349505432314,0,0,-0.43700743807979686,False,False,True
394,395,1,3,0,-0.4385718983222164,0,2,-0.312172377522981,False,False,True
706,707,1,2,0,1.1774694672248893,0,0,-0.3766033765200472,False,False,True
549,550,1,2,1,-1.6698415101676303,1,1,0.09152810056801232,False,False,True
24,25,0,3,0,-1.6698415101676303,3,1,-0.22408312108167944,False,False,True
351,352,0,1,1,0.0,0,0,0.05629239799149171,False,False,True
429,430,1,3,1,0.17706290760049057,0,0,-0.4863374216869257,False,False,True
434,435,0,1,1,1.5622412209265812,1,0,0.4771073601910807,False,False,True
51,52,0,3,1,-0.6694349505432314,0,0,-0.4913710934835715,False,False,True
526,527,1,2,0,1.5622412209265812,0,0,-0.43700743807979686,False,False,True
816,817,0,3,0,-0.5155262490625547,0,0,-0.4888542575852486,False,False,True
569,570,1,3,1,0.17706290760049057,0,0,-0.4902797934380587,False,False,True
264,265,0,3,0,0.0,0,0,-0.49237782784290063,False,True,False
436,437,0,3,0,-0.6694349505432314,2,2,0.04370821849987721,False,False,True
613,614,0,3,1,0.0,0,0,-0.49237782784290063,False,True,False
693,694,0,3,1,-0.361617547581878,0,0,-0.5029485386158568,True,False,False
352,353,0,3,1,-1.1311610549852615,1,1,-0.5028639729296732,True,False,False
18,19,0,3,0,0.1001085568601522,1,0,-0.2859972841804228,False,False,True
666,667,0,2,1,-0.361617547581878,0,0,-0.3866707201133388,False,False,True
582,583,0,2,1,1.8700586238879346,0,0,-0.12491978668775715,False,False,True
83,84,0,1,1,-0.1307544953608629,0,0,0.29992211294914856,False,False,True
61,62,1,1,0,0.6387890120425208,0,0,0.962353321387736,False,False,True
272,273,1,2,0,0.8696520642635358,0,1,-0.255795253400548,False,False,True
285,286,0,3,1,0.25401725834082894,0,0,-0.47400492578514347,True,False,False
695,696,0,2,1,1.7161499224072578,0,0,-0.3766033765200472,False,False,True
746,747,0,3,1,-1.0542067042449232,1,1,-0.24069423801061057,False,False,True
12,13,0,3,1,-0.7463893012835698,0,0,-0.4863374216869257,False,False,True
182,183,0,3,1,-1.5928871594272918,4,2,-0.016444159470040135,False,False,True
444,445,1,3,1,0.0,0,0,-0.48507900373776425,False,False,True
552,553,0,3,1,0.0,0,0,-0.49078316061772326,False,True,False
223,224,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
513,514,1,1,0,1.8700586238879346,1,0,0.5475787653441219,True,False,False
628,629,0,3,1,-0.2846631968415396,0,0,-0.4894421904510968,False,False,True
587,588,1,1,1,2.3317847283299646,1,1,0.9462455716384695,True,False,False
692,693,1,3,1,0.0,0,0,0.48910360681684706,False,False,True
523,524,1,1,0,1.100515116484551,0,1,0.5189714017894245,True,False,False
664,665,1,3,1,-0.7463893012835698,1,0,-0.4888542575852486,False,False,True
176,177,0,3,1,0.0,3,1,-0.13565761536436197,False,False,True
841,842,0,2,1,-1.0542067042449232,0,0,-0.43700743807979686,False,False,True
678,679,0,3,0,1.0235607657442125,1,6,0.2958951755118318,False,False,True
163,164,0,3,1,-0.977252353504585,0,0,-0.47400492578514347,False,False,True
248,249,1,1,1,0.5618346613021824,1,1,0.40974072380221066,False,False,True
570,571,1,2,1,2.4856934298106417,0,0,-0.43700743807979686,False,False,True
787,788,0,3,1,-1.6698415101676303,4,1,-0.06199888922968463,False,True,False
74,75,1,3,1,0.17706290760049057,0,0,0.48910360681684706,False,False,True
113,114,0,3,0,-0.7463893012835698,1,0,-0.4505983519307405,False,False,True
635,636,1,2,0,-0.1307544953608629,0,0,-0.3866707201133388,False,False,True
501,502,0,3,0,-0.6694349505432314,0,0,-0.49237782784290063,False,True,False
104,105,0,3,1,0.5618346613021824,2,0,-0.4888542575852486,False,False,True
114,115,0,3,0,-0.977252353504585,0,0,-0.3573083057891445,True,False,False
368,369,1,3,0,0.0,0,0,-0.49237782784290063,False,True,False
92,93,0,1,1,1.2544238179652276,1,0,0.5833178351003071,False,False,True
497,498,0,3,1,0.0,0,0,-0.3443878770215141,False,False,True
89,90,0,3,1,-0.4385718983222164,0,0,-0.4863374216869257,False,False,True
336,337,0,1,1,-0.05380014462052453,1,0,0.6925485130875209,False,False,True
879,880,1,1,0,2.0239673253686115,0,1,1.0259447039291216,True,False,False
817,818,0,2,1,0.1001085568601522,1,1,0.09664633805084172,True,False,False
828,829,1,3,1,0.0,0,0,-0.49237782784290063,False,True,False
543,544,1,2,1,0.17706290760049057,1,0,-0.12491978668775715,False,False,True
548,549,0,3,1,0.25401725834082894,1,1,-0.2351571990343002,False,False,True
94,95,0,3,1,2.2548303775896263,0,0,-0.5024451714361923,False,False,True
11,12,1,1,0,2.177876026849288,0,0,-0.11384570873513637,False,False,True
431,432,1,3,0,0.0,1,0,-0.32425318983493084,False,False,True
43,44,1,2,0,-2.054613263869322,1,2,0.18876253192945994,True,False,False
42,43,0,3,1,0.0,0,0,-0.4894421904510968,True,False,False
329,330,1,1,0,-1.0542067042449232,0,1,0.5189714017894245,True,False,False
167,168,0,3,0,1.1774694672248893,1,4,-0.08666388103324908,False,False,True
779,780,1,1,0,1.0235607657442125,0,1,3.6067927997556075,False,False,True
537,538,1,1,0,0.02315420611981384,0,0,1.4944124302931971,True,False,False
735,736,0,3,1,-0.0922773199906937,0,0,-0.32425318983493084,False,False,True
499,500,0,3,1,-0.4385718983222164,0,0,-0.49145565916975514,False,False,True
178,179,0,2,1,0.02315420611981384,0,0,-0.3866707201133388,False,False,True
583,584,0,1,1,0.48488031056184405,0,0,0.15948266982273065,True,False,False
784,785,0,3,1,-0.361617547581878,0,0,-0.5064721088735089,False,False,True
593,594,0,3,0,0.0,0,2,-0.49237782784290063,False,True,False
177,178,0,1,0,1.5622412209265812,0,0,-0.07030444769415023,True,False,False
644,645,1,3,0,-2.2277605530350835,2,1,-0.26066180729354516,True,False,False
710,711,1,1,0,-0.4385718983222164,0,0,0.3483299278831318,True,False,False
615,616,1,2,0,-0.4385718983222164,1,2,0.6603330135889879,False,False,True
383,384,1,1,0,0.40792595982150565,1,0,0.39858208016340624,False,False,True
257,258,1,1,0,0.02315420611981384,0,0,1.093228788100527,False,False,True
734,735,0,2,1,-0.5155262490625547,0,0,-0.3866707201133388,False,False,True
335,336,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
551,552,0,2,1,-0.20770884610120124,0,0,-0.12491978668775715,False,False,True
15,16,1,2,0,1.947012974628273,0,0,-0.3262666585535892,False,False,True
3,4,1,1,0,0.40792595982150565,1,0,0.4207302360686478,False,False,True
411,412,0,3,1,0.0,0,0,-0.5103319284071769,False,True,False
256,257,1,1,0,0.0,0,0,0.9462455716384695,True,False,False
451,452,0,3,1,0.0,1,0,-0.2463983948905696,False,False,True
473,474,1,2,0,-0.5155262490625547,0,0,-0.3707300882677209,True,False,False
697,698,1,3,0,0.0,0,0,-0.49271407711891657,False,True,False
393,394,1,1,0,-0.5155262490625547,1,0,1.6323350375212924,True,False,False
222,223,0,3,1,1.6391955716669195,0,0,-0.4863374216869257,False,False,True
506,507,1,2,0,0.25401725834082894,0,2,-0.12491978668775715,False,False,True
567,568,0,3,0,-0.05380014462052453,0,4,-0.22408312108167944,False,False,True
420,421,0,3,1,0.0,0,0,-0.4894421904510968,True,False,False
324,325,0,3,1,0.0,8,2,0.7519458402879414,False,False,True
530,531,1,2,0,-2.1315676146096605,1,1,-0.12491978668775715,False,False,True
9,10,1,2,0,-1.2081154057256,1,0,-0.04295550208861426,True,False,False
249,250,0,2,1,1.8700586238879346,1,0,-0.12491978668775715,False,False,True
