,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S
22,23,1,3,0,-1.1311610549852615,0,0,-0.4867562231804066,False,True,False
356,357,1,1,0,-0.5924805998028931,0,1,0.4589861417231558,False,False,True
221,222,0,2,1,-0.20770884610120124,0,0,-0.3866707201133388,False,False,True
601,602,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
766,767,0,1,1,0.0,0,0,0.1489119590497745,True,False,False
874,875,1,2,0,-0.1307544953608629,1,0,-0.16518916106092355,True,False,False
528,529,0,3,1,0.7157433627828591,0,0,-0.4888542575852486,False,False,True
340,341,1,2,1,-2.1315676146096605,1,1,-0.12491978668775715,False,False,True
743,744,0,3,1,-0.4385718983222164,1,0,-0.32425318983493084,False,False,True
519,520,0,3,1,0.17706290760049057,0,0,-0.4894421904510968,False,False,True
203,204,0,3,1,1.2159466425950585,0,0,-0.5029485386158568,True,False,False
237,238,1,2,0,-1.6698415101676303,0,2,-0.11988611489111134,False,False,True
93,94,0,3,1,-0.2846631968415396,1,2,-0.23415046467497105,False,False,True
730,731,1,1,0,-0.05380014462052453,0,0,3.6067927997556075,False,False,True
440,441,1,2,0,1.1774694672248893,1,1,-0.11988611489111134,False,False,True
559,560,1,3,0,0.48488031056184405,1,0,-0.29807809649237277,False,False,True
284,285,0,1,1,0.0,0,0,-0.12491978668775715,False,False,True
184,185,1,3,0,-1.9776589131289837,0,2,-0.20495516825442542,False,False,True
791,792,0,2,1,-1.0542067042449232,0,0,-0.12491978668775715,False,False,True
487,488,0,1,1,2.177876026849288,0,0,-0.05042144409739929,True,False,False
153,154,0,3,1,0.8311748888933667,0,2,-0.35646868933346404,False,False,True
75,76,0,3,1,-0.361617547581878,0,0,-0.494391296561559,False,False,True
656,657,0,3,1,0.0,0,0,-0.4894421904510968,False,False,True
631,632,0,3,1,1.6391955716669195,0,0,-0.5063875431873253,False,False,True
277,278,0,2,1,0.0,0,0,-0.6484216535389205,False,False,True
68,69,1,3,0,-0.977252353504585,4,2,-0.4888542575852486,False,False,True
825,826,0,3,1,0.0,0,0,-0.5084855775921673,False,True,False
188,189,0,3,1,0.7926977135231975,1,1,-0.3363340021468808,False,True,False
271,272,1,3,1,-0.361617547581878,0,0,-0.6484216535389205,False,False,True
662,663,0,1,1,1.3313781687055661,0,0,-0.13322534515222276,False,False,True
711,712,0,1,1,0.0,0,0,-0.11384570873513637,False,False,True
236,237,0,2,1,1.100515116484551,1,0,-0.12491978668775715,False,False,True
88,89,1,1,0,-0.5155262490625547,3,2,4.647001076532463,False,False,True
757,758,0,2,1,-0.9002980027642465,0,0,-0.41687275089321363,False,False,True
117,118,0,2,1,-0.05380014462052453,1,0,-0.22559322262067316,False,False,True
125,126,1,3,1,-1.3620241072062766,1,0,-0.42207354059350805,True,False,False
731,732,0,3,1,-1.4389784579466152,0,0,-0.2701412180209885,True,False,False
289,290,1,3,0,-0.5924805998028931,0,0,-0.49237782784290063,False,True,False
238,239,0,2,1,-0.8233436520239081,0,0,-0.43700743807979686,False,False,True
0,1,0,3,1,-0.5924805998028931,1,0,-0.5024451714361923,False,False,True
881,882,0,3,1,0.25401725834082894,0,0,-0.4894421904510968,False,False,True
467,468,0,1,1,2.0239673253686115,0,0,-0.11384570873513637,False,False,True
827,828,1,2,1,-2.208521965349999,0,2,0.09664633805084172,True,False,False
395,396,0,3,1,-0.5924805998028931,0,0,-0.49145565916975514,False,False,True
531,532,0,3,1,0.0,0,0,-0.5028639729296732,True,False,False
126,127,0,3,1,0.0,0,0,-0.49237782784290063,False,True,False
278,279,0,3,1,-1.7467958609079686,4,1,-0.06199888922968463,False,True,False
691,692,1,3,0,-1.9776589131289837,0,1,-0.37828059596268965,True,False,False
116,117,0,3,1,3.139805411103518,0,0,-0.49237782784290063,False,True,False
228,229,0,2,1,-0.9002980027642465,0,0,-0.3866707201133388,False,False,True
622,623,1,3,1,-0.7463893012835698,1,1,-0.33146744825388363,True,False,False
655,656,0,2,1,-0.4385718983222164,2,0,0.8314778546749452,False,False,True
598,599,0,3,1,0.0,0,0,-0.5029485386158568,True,False,False
516,517,1,2,0,0.3309716090811673,0,0,-0.43700743807979686,False,False,True
274,275,1,3,0,0.0,0,0,-0.49237782784290063,False,True,False
318,319,1,1,0,0.1001085568601522,0,2,2.671117778445337,False,False,True
606,607,0,3,1,0.02315420611981384,0,0,-0.4894421904510968,False,False,True
144,145,0,2,1,-0.9002980027642465,0,0,-0.41687275089321363,False,False,True
634,635,0,3,0,-1.5928871594272918,3,2,-0.08666388103324908,False,False,True
558,559,1,1,0,0.7157433627828591,1,1,0.955306180872432,False,False,True
809,810,1,1,0,0.25401725834082894,1,0,0.4207302360686478,False,False,True
745,746,0,1,1,3.1013282357333485,1,1,0.7811411367084872,False,False,True
369,370,1,1,0,-0.4385718983222164,0,0,0.7469121684912956,True,False,False
268,269,1,1,0,2.177876026849288,0,1,2.441497778832105,False,False,True
623,624,0,3,1,-0.6694349505432314,0,0,-0.4902797934380587,False,False,True
307,308,1,1,0,-0.977252353504585,1,0,1.5442457810799908,True,False,False
423,424,0,3,0,-0.1307544953608629,1,1,-0.35848215805212236,False,False,True
310,311,1,1,0,-0.4385718983222164,0,0,1.0259447039291216,True,False,False
354,355,0,3,1,0.0,0,0,-0.5029485386158568,True,False,False
46,47,0,3,1,0.0,1,0,-0.3363340021468808,False,True,False
349,350,0,3,1,0.9466064150038742,0,0,-0.47400492578514347,False,False,True
371,372,0,3,1,-0.9002980027642465,1,0,-0.5176307525123133,False,False,True
479,480,1,3,0,-2.1315676146096605,0,1,-0.4010166847337793,False,False,True
576,577,1,2,0,0.3309716090811673,0,0,-0.3866707201133388,False,False,True
261,262,1,3,1,-2.054613263869322,4,2,-0.016444159470040135,False,False,True
195,196,1,1,0,2.177876026849288,0,0,2.301728820789,True,False,False
890,891,0,3,1,0.17706290760049057,0,0,-0.49237782784290063,False,True,False
744,745,1,3,1,0.1001085568601522,0,0,-0.4888542575852486,False,False,True
107,108,1,3,1,0.0,0,0,-0.4918744606632361,False,False,True
866,867,1,2,0,-0.20770884610120124,1,0,-0.3693891181010945,True,False,False
59,60,0,3,1,-1.4389784579466152,5,2,0.2958951755118318,False,False,True
658,659,0,2,1,-0.5155262490625547,0,0,-0.3866707201133388,False,False,True
263,264,0,1,1,0.7926977135231975,0,0,-0.6484216535389205,False,False,True
568,569,0,3,1,0.0,0,0,-0.5028639729296732,True,False,False
100,101,0,3,0,-0.1307544953608629,0,0,-0.4894421904510968,False,False,True
443,444,1,2,0,-0.1307544953608629,0,0,-0.3866707201133388,False,False,True
490,491,0,3,1,0.0,1,0,-0.2463983948905696,False,False,True
687,688,0,3,1,-0.8233436520239081,0,0,-0.44363577710162005,False,False,True
799,800,0,3,0,0.02315420611981384,1,1,-0.1621689579829361,False,False,True
640,641,0,3,1,-0.7463893012835698,0,0,-0.4902797934380587,False,False,True
169,170,0,3,1,-0.1307544953608629,0,0,0.48910360681684706,False,False,True
179,180,0,3,1,0.48488031056184405,0,0,-0.6484216535389205,False,False,True
304,305,0,3,1,0.0,0,0,-0.4863374216869257,False,False,True
341,342,1,1,0,-0.4385718983222164,3,2,4.647001076532463,False,False,True
57,58,0,3,1,-0.0922773199906937,0,0,-0.5028639729296732,True,False,False
858,859,1,3,0,-0.4385718983222164,0,3,-0.26066180729354516,True,False,False
149,150,0,2,1,0.9466064150038742,0,0,-0.3866707201133388,False,False,True
124,125,0,1,1,1.8700586238879346,0,1,0.907737982394129,False,False,True
703,704,0,3,1,-0.361617547581878,0,0,-0.4925449457465493,False,True,False
50,51,0,3,1,-1.7467958609079686,4,1,0.1506737441786005,False,False,True
353,354,0,3,1,-0.361617547581878,1,0,-0.29002422161773944,False,False,True
823,824,1,3,0,-0.20770884610120124,0,1,-0.397241430886295,False,False,True
142,143,1,3,0,-0.4385718983222164,1,0,-0.32928686163157667,False,False,True
470,471,0,3,1,0.0,0,0,-0.5024451714361923,False,False,True
399,400,1,2,0,-0.1307544953608629,0,0,-0.393717860628643,False,False,True
575,576,0,3,1,-0.8233436520239081,0,0,-0.35646868933346404,False,False,True
320,321,0,3,1,-0.5924805998028931,0,0,-0.5024451714361923,False,False,True
19,20,1,3,0,0.0,0,0,-0.5029485386158568,True,False,False
792,793,0,3,0,0.0,8,2,0.7519458402879414,False,False,True
707,708,1,1,1,0.9466064150038742,0,0,-0.11913106412161445,False,False,True
723,724,0,2,1,1.5622412209265812,0,0,-0.3866707201133388,False,False,True
407,408,1,2,1,-2.054613263869322,1,1,-0.2708962687904854,False,False,True
557,558,0,1,1,0.0,0,0,3.9327230485884233,True,False,False
38,39,0,3,0,-0.9002980027642465,2,0,-0.2859972841804228,False,False,True
175,176,0,3,1,-0.9002980027642465,1,1,-0.4902797934380587,False,False,True
245,246,0,1,1,1.100515116484551,2,0,1.163700193253568,False,True,False
740,741,1,1,1,0.0,0,0,-0.04438103794142432,False,False,True
602,603,0,1,1,0.0,0,0,0.2052890831722074,False,False,True
768,769,0,3,1,0.0,1,0,-0.1621689579829361,False,True,False
764,765,0,3,1,-1.0542067042449232,0,0,-0.4918744606632361,False,False,True
154,155,0,3,1,0.0,0,0,-0.5011867534870308,False,False,True
287,288,0,3,1,-0.5924805998028931,0,0,-0.4894421904510968,False,False,True
750,751,1,2,0,-1.9776589131289837,1,1,-0.18532384824750675,False,False,True
17,18,1,2,1,0.0,0,0,-0.3866707201133388,False,False,True
127,128,1,3,1,-0.4385718983222164,0,0,-0.5046257580584992,False,False,True
322,323,1,2,0,0.02315420611981384,0,0,-0.3997582667846179,False,True,False
255,256,1,3,0,-0.05380014462052453,0,2,-0.3414522396297103,True,False,False
770,771,0,3,1,-0.4385718983222164,0,0,-0.45714212526638004,False,False,True
856,857,1,1,0,1.1774694672248893,1,1,2.671117778445337,False,False,True
190,191,1,2,0,0.17706290760049057,0,0,-0.3866707201133388,False,False,True
115,116,0,3,1,-0.6694349505432314,0,0,-0.4888542575852486,False,False,True
737,738,1,1,1,0.40792595982150565,0,0,9.667166525013505,True,False,False
180,181,0,3,0,0.0,8,2,0.7519458402879414,False,False,True
301,302,1,3,1,0.0,2,0,-0.18029017645086096,False,True,False
679,680,1,1,1,0.48488031056184405,0,1,9.667166525013505,True,False,False
638,639,0,3,0,0.8696520642635358,0,5,0.1506737441786005,False,False,True
649,650,1,3,0,-0.5155262490625547,0,0,-0.49640476528021726,False,False,True
616,617,0,3,1,0.3309716090811673,1,1,-0.35848215805212236,False,False,True
596,597,1,2,0,0.0,0,0,0.016023023618325298,False,False,True
517,518,0,3,1,0.0,0,0,-0.1621689579829361,False,True,False
875,876,1,3,0,-1.1311610549852615,0,0,-0.5029485386158568,True,False,False
45,46,0,3,1,0.0,0,0,-0.4863374216869257,False,False,True
807,808,0,3,0,-0.9002980027642465,0,0,-0.4918744606632361,False,False,True
157,158,0,3,1,0.02315420611981384,0,0,-0.4863374216869257,False,False,True
665,666,0,2,1,0.17706290760049057,2,0,0.8314778546749452,False,False,True
171,172,0,3,1,-1.9776589131289837,4,1,-0.06199888922968463,False,True,False
16,17,0,3,1,-2.1315676146096605,4,1,-0.06199888922968463,False,True,False
511,512,0,3,1,0.0,0,0,-0.4863374216869257,False,False,True
48,49,0,3,1,0.0,2,0,-0.21191774308354583,True,False,False
862,863,1,1,0,1.4083325194459044,0,0,-0.1263453225405672,False,False,True
749,750,0,3,1,0.1001085568601522,0,0,-0.49237782784290063,False,True,False
515,516,0,1,1,1.3313781687055661,0,0,0.036576512298389464,False,False,True
617,618,0,3,0,-0.2846631968415396,1,0,-0.32425318983493084,False,False,True
480,481,0,3,1,-1.5928871594272918,5,2,0.2958951755118318,False,False,True
283,284,1,3,1,-0.8233436520239081,0,0,-0.4863374216869257,False,False,True
589,590,0,3,1,0.0,0,0,-0.4863374216869257,False,False,True
225,226,0,3,1,-0.5924805998028931,0,0,-0.4601623283443675,False,False,True
26,27,0,3,1,0.0,0,0,-0.5029485386158568,True,False,False
848,849,0,2,1,-0.1307544953608629,0,1,0.016023023618325298,False,False,True
437,438,1,2,0,-0.4385718983222164,2,3,-0.2708962687904854,False,False,True
844,845,0,3,1,-0.977252353504585,0,0,-0.47400492578514347,False,False,True
364,365,0,3,1,0.0,1,0,-0.3363340021468808,False,True,False
229,230,0,3,0,0.0,3,1,-0.13565761536436197,False,False,True
37,38,0,3,1,-0.6694349505432314,0,0,-0.4863374216869257,False,False,True
857,858,1,1,1,1.6391955716669195,0,0,-0.11384570873513637,False,False,True
374,375,0,3,0,-2.054613263869322,3,1,-0.22408312108167944,False,False,True
469,470,1,3,0,-2.2277605530350835,2,1,-0.26066180729354516,True,False,False
859,860,0,3,1,0.0,0,0,-0.5028639729296732,True,False,False
758,759,0,3,1,0.3309716090811673,0,0,-0.4863374216869257,False,False,True
651,652,1,2,0,-0.9002980027642465,0,1,-0.18532384824750675,False,False,True
194,195,1,1,0,1.100515116484551,0,0,-0.09027201697708476,True,False,False
760,761,0,3,1,0.0,0,0,-0.35646868933346404,False,False,True
868,869,0,3,1,0.0,0,0,-0.45714212526638004,False,False,True
503,504,0,3,0,0.5618346613021824,0,0,-0.455380340137554,False,False,True
861,862,0,2,1,-0.6694349505432314,1,0,-0.41687275089321363,False,False,True
741,742,0,1,1,0.48488031056184405,1,0,0.9391984311231651,False,False,True
579,580,1,3,1,0.17706290760049057,0,0,-0.4888542575852486,False,False,True
888,889,0,3,0,0.0,1,2,-0.17626323901354432,False,False,True
162,163,0,3,1,-0.2846631968415396,0,0,-0.4918744606632361,False,False,True
630,631,1,1,1,3.8708717431367323,0,0,-0.04438103794142432,False,False,True
152,153,0,3,1,1.985490149998442,0,0,-0.4863374216869257,False,False,True
684,685,0,2,1,2.3317847283299646,1,1,0.13683114673782454,False,False,True
629,630,0,3,1,0.0,0,0,-0.49271407711891657,False,True,False
675,676,0,3,1,-0.9002980027642465,0,0,-0.4918744606632361,False,False,True
111,112,0,3,0,-1.169638230355431,1,0,-0.3573908580066095,True,False,False
226,227,1,2,1,-0.8233436520239081,0,0,-0.43700743807979686,False,False,True
618,619,1,2,0,-1.9776589131289837,2,1,0.13683114673782454,False,False,True
103,104,0,3,1,0.25401725834082894,0,0,-0.4741720436887921,False,False,True
421,422,0,3,1,-0.6694349505432314,0,0,-0.49271407711891657,False,True,False
419,420,0,3,0,-1.5159328086869535,0,2,-0.1621689579829361,False,False,True
586,587,0,2,1,1.3313781687055661,0,0,-0.3464013457401724,False,False,True
119,120,0,3,0,-2.1315676146096605,4,2,-0.01870931177853076,False,False,True
53,54,1,2,0,-0.05380014462052453,1,0,-0.12491978668775715,False,False,True
151,152,1,1,0,-0.5924805998028931,1,0,0.6925485130875209,False,False,True
403,404,0,3,1,-0.1307544953608629,1,0,-0.32928686163157667,False,False,True
839,840,1,1,1,0.0,0,0,-0.05042144409739929,True,False,False
207,208,1,3,1,-0.2846631968415396,0,0,-0.2701412180209885,True,False,False
752,753,0,3,1,0.25401725834082894,0,0,-0.45714212526638004,False,False,True
717,718,1,2,0,-0.20770884610120124,0,0,-0.43700743807979686,False,False,True
8,9,1,3,0,-0.20770884610120124,0,2,-0.4242561406845337,False,False,True
722,723,0,2,1,0.3309716090811673,0,0,-0.3866707201133388,False,False,True
36,37,1,3,1,0.0,0,0,-0.5028639729296732,True,False,False
452,453,0,1,1,0.02315420611981384,0,0,-0.08968408411123653,True,False,False
253,254,0,3,1,0.02315420611981384,1,0,-0.32425318983493084,False,False,True
303,304,1,2,0,0.0,0,0,-0.3997582667846179,False,True,False
667,668,0,3,1,0.0,0,0,-0.4918744606632361,False,False,True
571,572,1,1,0,1.7931042731475964,2,0,0.38809593507663365,False,False,True
636,637,0,3,1,0.17706290760049057,0,0,-0.4888542575852486,False,False,True
714,715,0,2,1,1.7161499224072578,0,0,-0.3866707201133388,False,False,True
262,263,0,1,1,1.7161499224072578,1,1,0.955306180872432,False,False,True
610,611,0,3,0,0.7157433627828591,1,5,-0.01870931177853076,False,False,True
297,298,0,1,0,-2.1315676146096605,1,2,2.4029901895877646,False,False,True
414,415,1,3,1,1.100515116484551,0,0,-0.4888542575852486,False,False,True
150,151,0,2,1,1.6391955716669195,0,0,-0.39623469652696586,False,False,True
705,706,0,2,1,0.7157433627828591,0,0,-0.12491978668775715,False,False,True
789,790,0,1,1,1.2544238179652276,0,0,0.9462455716384695,True,False,False
550,551,1,1,1,-0.977252353504585,0,2,1.5841789061771412,True,False,False
488,489,0,3,1,0.02315420611981384,0,0,-0.4863374216869257,False,False,True
147,148,0,3,0,-1.5928871594272918,2,2,0.04370821849987721,False,False,True
146,147,1,3,1,-0.20770884610120124,0,0,-0.49145565916975514,False,False,True
836,837,0,3,1,-0.6694349505432314,0,0,-0.47400492578514347,False,False,True
826,827,0,3,1,0.0,0,0,0.48910360681684706,False,False,True
870,871,0,3,1,-0.2846631968415396,0,0,-0.4894421904510968,False,False,True
348,349,1,3,1,-2.054613263869322,1,1,-0.32828012727224753,False,False,True
463,464,0,2,1,1.4083325194459044,0,0,-0.3866707201133388,False,False,True
325,326,1,1,0,0.48488031056184405,0,0,2.0825124140450755,True,False,False
186,187,1,3,0,0.0,1,0,-0.3363340021468808,False,True,False
123,124,1,2,0,0.21554008297065974,0,0,-0.3866707201133388,False,False,True
759,760,1,1,0,0.25401725834082894,0,0,1.093228788100527,False,False,True
608,609,1,2,0,-0.5924805998028931,1,2,0.18876253192945994,True,False,False
143,144,0,3,1,-0.8233436520239081,0,0,-0.5125125150294839,False,True,False
851,852,0,3,1,3.409145638694702,0,0,-0.4918744606632361,False,False,True
197,198,0,3,1,0.9466064150038742,0,1,-0.47920571548543794,False,False,True
609,610,1,1,0,0.7926977135231975,0,0,2.441497778832105,False,False,True
279,280,1,3,0,0.40792595982150565,1,1,-0.24069423801061057,False,False,True
293,294,0,3,0,-0.4385718983222164,0,0,-0.4702296719376591,False,False,True
400,401,1,3,1,0.7157433627828591,0,0,-0.4888542575852486,False,False,True
122,123,0,2,1,0.21554008297065974,1,0,-0.04295550208861426,True,False,False
